PRODUCT_ID,NAME,DESCRIPTION,AVAILABILITY,LINK,DEFAULT_PRICE,SKU,IMAGE_URLS,CATEGORY_NAMES
23280455871,Van Cleef & Arpels - Fleurette ring - Ring Woman White gold/Diamond,"Van Cleef & Arpels - Fleurette ring - Ring Woman White gold/Diamond - Showcasing an emblematic motif in the fine jewelry of Van Cleef & Arpels, the Fleurette motif brings seven round diamonds together in a dazzling corolla. Glittering simply against the skin, each piece embodies the timeless elegance that the Maison holds dear. Showcasing an emblematic motif in the fine jewelry of Van Cleef & Arpels, the Fleurette motif brings seven round diamonds together in a dazzling corolla. Glittering simply against the skin, each piece embodies the timeless elegance that the Maison holds dear. Fleurette ring, rhodium plated 18K white gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/fleurette/vcarp9vd00---fleurette-ring.html,15100.00,ID_VCARP9VD00,https://feed-img.madmetrics.com/439/15/VCARP9VD00.ab2c948374405ad4615661e2c0b081070f7d8ae495c14519bc664e236af7604e.png,Jewelry > Ring > Flora > Fleurette - Flora
23280455872,"Van Cleef & Arpels - Lucky Spring pendant, open wings ladybug - Pendant Woman Pink gold/Carnelian/Onyx","Van Cleef & Arpels - Lucky Spring pendant, open wings ladybug - Pendant Woman Pink gold/Carnelian/Onyx - With its ladybugs and floral motifs, the Lucky Spring® collection pays tribute to Spring, the season of renewal dear to Van Cleef & Arpels. In 18K rose gold, carnelian and onyx, the creations enrich the benevolent nature of the Maison's universe. With its ladybugs and floral motifs, the Lucky Spring® collection pays tribute to Spring, the season of renewal dear to Van Cleef & Arpels. In 18K rose gold, carnelian and onyx, the creations enrich the benevolent nature of the Maison's universe. Lucky Spring pendant, open wings ladybug, 18K rose gold, carnelian, onyx.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/lucky-spring/vcarp9x000---lucky-spring-pendant-open-wings-ladybug.html,4250.00,ID_VCARP9X000,https://feed-img.madmetrics.com/439/15/VCARP9X000.e8efb8aec7cdf87a244291e12331ea61b773c67aabf085fe3bd91dbaef3e2c49.png,
23280455873,"Van Cleef & Arpels - Lucky Spring pendant, plum blossom - Pendant Woman Pink gold/Mother-of-Pearl","Van Cleef & Arpels - Lucky Spring pendant, plum blossom - Pendant Woman Pink gold/Mother-of-Pearl - With its ladybugs and floral motifs, the Lucky Spring® collection pays tribute to Spring, the season of renewal dear to Van Cleef & Arpels. In 18K rose gold, carnelian and onyx, the creations enrich the benevolent nature of the Maison's universe. With its ladybugs and floral motifs, the Lucky Spring® collection pays tribute to Spring, the season of renewal dear to Van Cleef & Arpels. In 18K rose gold, carnelian and onyx, the creations enrich the benevolent nature of the Maison's universe. Lucky Spring pendant, plum blossom, 18K rose gold, white mother-of-pearl.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/lucky-spring/vcarp9x100---lucky-spring-pendant-plum-blossom.html,3500.00,ID_VCARP9X100,https://feed-img.madmetrics.com/439/15/VCARP9X100.5a3d7123dba5a5b0316f9d780d648c2541e764575ed08d1a4071f3f024606a6d.png,
23280455874,Van Cleef & Arpels - Lucky Spring Between the Finger ring - Ring Woman Pink gold/Carnelian/Mother-of-Pearl,"Van Cleef & Arpels - Lucky Spring Between the Finger ring - Ring Woman Pink gold/Carnelian/Mother-of-Pearl - With its ladybugs and floral motifs, the Lucky Spring® collection pays tribute to Spring, the season of renewal dear to Van Cleef & Arpels. In 18K rose gold, carnelian and onyx, the creations enrich the benevolent nature of the Maison's universe. With its ladybugs and floral motifs, the Lucky Spring® collection pays tribute to Spring, the season of renewal dear to Van Cleef & Arpels. In 18K rose gold, carnelian and onyx, the creations enrich the benevolent nature of the Maison's universe. Lucky Spring Between the Finger ring, 18K rose gold, white mother-of-pearl, carnelian, onyx.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/fauna/lucky-spring/vcarp9x300---lucky-spring-between-the-finger-ring.html,7200.00,ID_VCARP9X300,https://feed-img.madmetrics.com/439/15/VCARP9X300.994867cb510630a7a077255d7994a97e12f0bc28cd452ba544946a764cb2a85c.png,
23280455875,Van Cleef & Arpels - Fleurette earrings - Earrings Woman White gold/Diamond,"Van Cleef & Arpels - Fleurette earrings - Earrings Woman White gold/Diamond - Showcasing an emblematic motif in the fine jewelry of Van Cleef & Arpels, the Fleurette motif brings seven round diamonds together in a dazzling corolla. Glittering simply against the skin, each piece embodies the timeless elegance that the Maison holds dear. Showcasing an emblematic motif in the fine jewelry of Van Cleef & Arpels, the Fleurette motif brings seven round diamonds together in a dazzling corolla. Glittering simply against the skin, each piece embodies the timeless elegance that the Maison holds dear. Fleurette earrings, rhodium plated 18K white gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/fleurette/vcarp9x800---fleurette-earrings.html,18100.00,ID_VCARP9X800,https://feed-img.madmetrics.com/439/15/VCARP9X800.b0b70266e9adbe6c67bd4299a5a37de5de8cc987d96469ce5729f19a58191a7e.png,Jewelry > Earrings > Flora > Fleurette - Flora
23280455876,"Van Cleef & Arpels - Vintage Alhambra bracelet, 5 motifs - Bracelet Woman White gold","Van Cleef & Arpels - Vintage Alhambra bracelet, 5 motifs - Bracelet Woman White gold - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra bracelet, 5 motifs, guilloché rhodium plated 18K white gold.",OUT_OF_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp9xe00---vintage-alhambra-bracelet-5-motifs.html,7250.00,ID_VCARP9XE00,https://feed-img.madmetrics.com/439/15/VCARP9XE00.7a0a2b407fb222e8f0be7bdedf3e10989f2e819f2bd83c855c697070db0e38e3.png,
23280455877,"Van Cleef & Arpels - Vintage Alhambra long necklace, 20 motifs - Long necklace Woman White gold","Van Cleef & Arpels - Vintage Alhambra long necklace, 20 motifs - Long necklace Woman White gold - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra necklace, 20 motifs, guilloché rhodium plated 18K white gold.",OUT_OF_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp9xh00---vintage-alhambra-long-necklace-20-motifs.html,26800.00,ID_VCARP9XH00,https://feed-img.madmetrics.com/439/15/VCARP9XH00.7266cc421ba436b866040463e7cf7c1415be8952809bf92aaaeec240dbf62e4e.png,
23280455878,Van Cleef & Arpels - Vintage Alhambra ring - Ring Woman White gold,"Van Cleef & Arpels - Vintage Alhambra ring - Ring Woman White gold - Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Faithful to the very first Alhambra® jewel created in 1968, the Vintage Alhambra creations by Van Cleef & Arpels are distinguished by their unique, timeless elegance. Inspired by the clover leaf, these icons of luck are adorned with a border of golden beads. Vintage Alhambra ring, guilloché rhodium plated 18K white gold.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/alhambra/vcarp9xi00---vintage-alhambra-ring.html,4450.00,ID_VCARP9XI00,https://feed-img.madmetrics.com/439/15/VCARP9XI00.77b17dea16a11f8c8fd0bb1bc05803c346344a98057238b51e4a4237ceeb1076.png,
23280455879,Van Cleef & Arpels - Perlee diamonds duo ring - Ring Woman Yellow Gold/Diamond,"Van Cleef & Arpels - Perlée diamonds duo ring - Ring Woman Yellow Gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds duo ring, 18K yellow gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp9xo00---perlee-diamonds-duo-ring.html,9900.00,ID_VCARP9XO00,https://feed-img.madmetrics.com/439/15/VCARP9XO00.a6c8df126f3ac3959cf9b65943c1c11cdabed158a3f151141fe49668cc68c7c5.png,
23280455880,Van Cleef & Arpels - Perlee diamonds duo ring - Ring Woman Pink gold/Diamond,"Van Cleef & Arpels - Perlée diamonds duo ring - Ring Woman Pink gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds duo ring, 18K rose gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp9xp00---perlee-diamonds-duo-ring.html,9900.00,ID_VCARP9XP00,https://feed-img.madmetrics.com/439/15/VCARP9XP00.eacfbd96a4614bbecf5fc96178576dcca35bcd4f27f06fb5f4e0725ef34af593.png,
23280455881,Van Cleef & Arpels - Perlee diamonds duo ring - Ring Woman White gold/Diamond,"Van Cleef & Arpels - Perlée diamonds duo ring - Ring Woman White gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds duo ring, rhodium plated 18K white gold, round diamonds; diamond quality DEF, IF to VVS",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarp9xq00---perlee-diamonds-duo-ring.html,10500.00,ID_VCARP9XQ00,https://feed-img.madmetrics.com/439/15/VCARP9XQ00.3249fe56d3d05427bccfc6982b3d94827643df22bc3cf261f708dc997a8c45e5.png,
23280455882,Van Cleef & Arpels - Lucky Summer Seashell clip - Clip Woman Yellow Gold/Mother-of-Pearl,"Van Cleef & Arpels - Lucky Summer Seashell clip - Clip Woman Yellow Gold/Mother-of-Pearl - Ever since it was founded in 1906, Van Cleef & Arpels has been amazed by nature and has taken inspiration from the cycle of the seasons to design jewelry collections imbued with vitality. With the Lucky Summer™ collection, the Maison is exploring a sunny assortment of motifs and colors, drawing on over a century of expertise to unveil new creations combining golden beads and ornamental stones. Ever since it was founded in 1906, Van Cleef & Arpels has been amazed by nature and has taken inspiration from the cycle of the seasons to design jewelry collections imbued with vitality. With the Lucky Summer™ collection, the Maison is exploring a sunny assortment of motifs and colors, drawing on over a century of expertise to unveil new creations combining golden beads and ornamental stones. Lucky Summer Seashell clip, 18K yellow gold, white mother-of-pearl, gray mother-of-pearl.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/other-collections/vcarp9xr00---lucky-summer-seashell-clip.html,7400.00,ID_VCARP9XR00,https://feed-img.madmetrics.com/439/15/VCARP9XR00.67fcd0db818d16b23ca4a0ff7838d526a16500f992ca4d1659ab08ea5d68a865.png,Jewelry > Clip > Other collections - Jewelry
23280455883,Van Cleef & Arpels - Lucky Summer Boat clip - Clip Woman Yellow Gold/Mother-of-Pearl,"Van Cleef & Arpels - Lucky Summer Boat clip - Clip Woman Yellow Gold/Mother-of-Pearl - Ever since it was founded in 1906, Van Cleef & Arpels has been amazed by nature and has taken inspiration from the cycle of the seasons to design jewelry collections imbued with vitality. With the Lucky Summer™ collection, the Maison is exploring a sunny assortment of motifs and colors, drawing on over a century of expertise to unveil new creations combining golden beads and ornamental stones. Ever since it was founded in 1906, Van Cleef & Arpels has been amazed by nature and has taken inspiration from the cycle of the seasons to design jewelry collections imbued with vitality. With the Lucky Summer™ collection, the Maison is exploring a sunny assortment of motifs and colors, drawing on over a century of expertise to unveil new creations combining golden beads and ornamental stones. Lucky Summer Boat clip, 18K yellow gold, lapis lazuli, white mother-of-pearl.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/other-collections/vcarp9xs00---lucky-summer-boat-clip.html,7400.00,ID_VCARP9XS00,https://feed-img.madmetrics.com/439/15/VCARP9XS00.c3f46073f611351fe40c159914aecc47655a458896274fbe054714483c39331a.png,
23280455884,Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Yellow Gold/Diamond,"Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Yellow Gold/Diamond - Created in 1968, Van Cleef & Arpels' Alhambra® motif has become a timeless good luck symbol. It is honored in this watch collection with an array of precious materials, colors and cuts compatible with the Alhambra jewelry creations. Sweet Alhambra watch. 22.7 x 22.7 mm 18K yellow gold case, diamonds; 18K yellow gold bezel; lapis lazuli dial; interchangeable glossy white alligator strap; interchangeable 18K yellow gold pin buckle, round diamonds with snow-type setting; DEF, IF to VVS diamonds; quartz movement",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/alhambra-watches/vcarpbeg00---sweet-alhambra-watch.html,20600.00,ID_VCARPBEG00,https://feed-img.madmetrics.com/439/15/VCARPBEG00.c9490331fad0d1fbf4051eb1c87a831e7a0bbd03fe5778fcad3ec7a1cfc21e55.png,
23280455885,Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Pink gold,"Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Pink gold - Created in 1968, Van Cleef & Arpels' Alhambra® motif has become a timeless good luck symbol. It is honored in this watch collection with an array of precious materials, colors and cuts compatible with the Alhambra jewelry creations. Sweet Alhambra watch. 22.7 x 22.7 mm 18K rose gold case; 18K rose gold bezel; guilloché 18K rose gold dial; 18K rose gold bracelet, carnelian; Swiss quartz movement",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/alhambra-watches/vcarpbly00---sweet-alhambra-watch.html,19200.00,ID_VCARPBLY00,https://feed-img.madmetrics.com/439/15/VCARPBLY00.9b717d795ef5e3d45088288cc3c05cd100544fe0e5e9360738e8ef7e8b62a0c8.png,
23280455886,Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Yellow Gold,"Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Yellow Gold - Created in 1968, Van Cleef & Arpels' Alhambra® motif has become a timeless good luck symbol. It is honored in this watch collection with an array of precious materials, colors and cuts compatible with the Alhambra jewelry creations. Sweet Alhambra watch. 22.7 x 22.7 mm 18K yellow gold case; 18K yellow gold bezel; guilloché 18K yellow gold dial; 18K yellow gold bracelet, blue agate; Swiss quartz movement.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/alhambra-watches/vcarpblz00---sweet-alhambra-watch.html,19900.00,ID_VCARPBLZ00,https://feed-img.madmetrics.com/439/15/VCARPBLZ00.ca6e3dedbb039a27ce0171dd4b31aea539b78ae59f9da0c5eca8452d7fd5d06f.png,
23280455887,"Van Cleef & Arpels - Perlee watch, 23 mm - Watch Woman Pink gold/Mother-of-Pearl","Van Cleef & Arpels - Perlée watch, 23 mm - Watch Woman Pink gold/Mother-of-Pearl - The joyfully feminine Perlée® showcases delicate pearls of gold. The graphic lines of the rings, necklaces, bracelets, earrings and watches come together in an infinite number of combinations, allowing the wearer to express her own unique style. Perlée watch. 23 mm 18K rose gold case; 18K rose gold bezel; guilloché white mother-of-pearl dial; interchangeable 18K rose gold bracelet; 18K rose gold folding buckle; Swiss quartz movement",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/perlee-watches/vcarpbmo00---perlee-watch-23-mm.html,31100.00,ID_VCARPBMO00,https://feed-img.madmetrics.com/439/15/VCARPBMO00.20298814e0b0b02002270fa1db8a17eae3827acdcb17bef2d946fc165bf59a78.png,Watch Collections > Watch > Perlée - Watches
23280455888,Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Pink gold/Mother-of-Pearl,"Van Cleef & Arpels - Sweet Alhambra watch - Watch Woman Pink gold/Mother-of-Pearl - Created in 1968, Van Cleef & Arpels' Alhambra® motif has become a timeless good luck symbol. It is honored in this watch collection with an array of precious materials, colors and cuts compatible with the Alhambra jewelry creations. Sweet Alhambra watch. 22.7 x 22.7 mm 18K rose gold case; 18K rose gold bezel; white mother-of-pearl dial; interchangeable 18K rose gold bracelet; 18K rose gold folding buckle; Swiss quartz movement",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/alhambra-watches/vcarpbnx00---sweet-alhambra-watch.html,30700.00,ID_VCARPBNX00,https://feed-img.madmetrics.com/439/15/VCARPBNX00.081b6981e6ebe9071ebf48815dba027709aa2f319e64d419ca4c16dfeeeb0177.png,
23280455889,Van Cleef & Arpels - Fleurette pendant - Pendant Woman Pink gold/Diamond,"Van Cleef & Arpels - Fleurette pendant - Pendant Woman Pink gold/Diamond - Showcasing an emblematic motif in the fine jewelry of Van Cleef & Arpels, the Fleurette motif brings seven round diamonds together in a dazzling corolla. Glittering simply against the skin, each piece embodies the timeless elegance that the Maison holds dear. Showcasing an emblematic motif in the fine jewelry of Van Cleef & Arpels, the Fleurette motif brings seven round diamonds together in a dazzling corolla. Glittering simply against the skin, each piece embodies the timeless elegance that the Maison holds dear. Fleurette pendant, 18K rose gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/fleurette/vcarpebc00---fleurette-pendant.html,10200.00,ID_VCARPEBC00,https://feed-img.madmetrics.com/439/15/VCARPEBC00.f9c89188903cdbd5637a8f33bc07344995acbb5081ab768807af18128d0450de.png,Jewelry > Pendant > Flora > Fleurette - Flora
23280455890,Van Cleef & Arpels - Fleurette ring - Ring Woman Pink gold/Diamond,"Van Cleef & Arpels - Fleurette ring - Ring Woman Pink gold/Diamond - Showcasing an emblematic motif in the fine jewelry of Van Cleef & Arpels, the Fleurette motif brings seven round diamonds together in a dazzling corolla. Glittering simply against the skin, each piece embodies the timeless elegance that the Maison holds dear. Showcasing an emblematic motif in the fine jewelry of Van Cleef & Arpels, the Fleurette motif brings seven round diamonds together in a dazzling corolla. Glittering simply against the skin, each piece embodies the timeless elegance that the Maison holds dear. Fleurette ring, 18K rose gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/fleurette/vcarpebd00---fleurette-ring.html,14300.00,ID_VCARPEBD00,https://feed-img.madmetrics.com/439/15/VCARPEBD00.2eb595335445c4984a5e916a79278f232c29917e4b9303d52f4e7df3efec864e.png,
23280455891,"Van Cleef & Arpels - Fleurette necklace, 5 flowers - Necklace Woman Pink gold/Diamond","Van Cleef & Arpels - Fleurette necklace, 5 flowers - Necklace Woman Pink gold/Diamond - Showcasing an emblematic motif in the fine jewelry of Van Cleef & Arpels, the Fleurette motif brings seven round diamonds together in a dazzling corolla. Glittering simply against the skin, each piece embodies the timeless elegance that the Maison holds dear. Showcasing an emblematic motif in the fine jewelry of Van Cleef & Arpels, the Fleurette motif brings seven round diamonds together in a dazzling corolla. Glittering simply against the skin, each piece embodies the timeless elegance that the Maison holds dear. Fleurette necklace, 5 flowers, 18K rose gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/fleurette/vcarpebe00---fleurette-necklace-5-flowers.html,41800.00,ID_VCARPEBE00,https://feed-img.madmetrics.com/439/15/VCARPEBE00.8bfe4316f187f17e6e13883a483c8c2f103ae83e8cf6d1ad28a95d9347f6e25a.png,Jewelry > Necklace > Flora > Fleurette - Flora
23280455892,"Van Cleef & Arpels - Perlee watch, 23 mm - Watch Woman Yellow Gold","Van Cleef & Arpels - Perlée watch, 23 mm - Watch Woman Yellow Gold - The joyfully feminine Perlée® showcases delicate pearls of gold. The graphic lines of the rings, necklaces, bracelets, earrings and watches come together in an infinite number of combinations, allowing the wearer to express her own unique style. Perlée watch. 23 mm 18K yellow gold case; 18K yellow gold bezel; guilloché 18K yellow gold dial; interchangeable alligator strap; interchangeable 18K yellow gold pin buckle; Swiss quartz movement",OUT_OF_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/perlee-watches/vcarper000---perlee-watch-23-mm.html,10300.00,ID_VCARPER000,https://feed-img.madmetrics.com/439/15/VCARPER000.05968911fe8b910f36d0afd21a16b48a2ac0ec542aa1a2971e2ca7ec34b8e72c.png,
23280455893,"Van Cleef & Arpels - Perlee watch, 30 mm - Watch Woman Yellow Gold/Mother-of-Pearl","Van Cleef & Arpels - Perlée watch, 30 mm - Watch Woman Yellow Gold/Mother-of-Pearl - The joyfully feminine Perlée® showcases delicate pearls of gold. The graphic lines of the rings, necklaces, bracelets, earrings and watches come together in an infinite number of combinations, allowing the wearer to express her own unique style. Perlée watch. 30 mm 18K yellow gold case; 18K yellow gold bezel; guilloché white mother-of-pearl dial; interchangeable alligator strap; interchangeable 18K yellow gold pin buckle; Swiss quartz movement",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/perlee-watches/vcarper100---perlee-watch-30-mm.html,11900.00,ID_VCARPER100,https://feed-img.madmetrics.com/439/15/VCARPER100.6cd34b47070cb0322c034b11d8bcc557f05596a7a800e2e76318d58d6a2e3f05.png,
23280455894,"Van Cleef & Arpels - Perlee watch, 23 mm - Watch Woman Yellow Gold/Mother-of-Pearl","Van Cleef & Arpels - Perlée watch, 23 mm - Watch Woman Yellow Gold/Mother-of-Pearl - The joyfully feminine Perlée® showcases delicate pearls of gold. The graphic lines of the rings, necklaces, bracelets, earrings and watches come together in an infinite number of combinations, allowing the wearer to express her own unique style. Perlée watch. 23 mm 18K yellow gold case; 18K yellow gold bezel; guilloché white mother-of-pearl dial; interchangeable 18K yellow gold bracelet, 18K yellow gold folding buckle; Swiss quartz movement",OUT_OF_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/perlee-watches/vcarper200---perlee-watch-23-mm.html,31100.00,ID_VCARPER200,https://feed-img.madmetrics.com/439/15/VCARPER200.3c9cb4adfa2b8bf4eca9cb45e954a2f4ab17a7ea903cbe91fd9118259f93ca9f.png,
23280455895,"Van Cleef & Arpels - Alhambra watch, small model - Watch Woman Yellow Gold/Mother-of-Pearl/Onyx","Van Cleef & Arpels - Alhambra watch, small model - Watch Woman Yellow Gold/Mother-of-Pearl/Onyx - Created in 1968, Van Cleef & Arpels' Alhambra® motif has become a timeless good luck symbol. It is honored in this watch collection with an array of precious materials, colors and cuts compatible with the Alhambra jewelry creations. Alhambra watch, small model. 26 mm x 26 mm 18K yellow gold case; 18K yellow gold bezel; white mother-of-pearl dial; 18K yellow gold crown; 18K yellow gold, white and gray mother-of-pearl and onyx bracelet, 18K yellow gold clasp; Swiss quartz movement.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/watches/alhambra-watches/vcarpeu800---alhambra-watch-small-model.html,18800.00,ID_VCARPEU800,https://feed-img.madmetrics.com/439/15/VCARPEU800.7fccfba1787da84a6537f679ec9fe6f49f70e1ab78def9eb4340cd73e4b72496.png,
23280455896,Van Cleef & Arpels - Frivole Between the Finger ring - Ring Woman Pink gold/Diamond,"Van Cleef & Arpels - Frivole Between the Finger ring - Ring Woman Pink gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole Between the Finger ring, 18K rose gold, round diamonds; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarpfbl00---frivole-between-the-finger-ring.html,6500.00,ID_VCARPFBL00,https://feed-img.madmetrics.com/439/15/VCARPFBL00.8afbd86541ffe4ebd744b071c7671fcc3dc9fb3e4f139cf24384e8465f8eb613.png,
23280455897,"Van Cleef & Arpels - Frivole pendant, small model - Pendant Woman Pink gold/Diamond","Van Cleef & Arpels - Frivole pendant, small model - Pendant Woman Pink gold/Diamond - Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Like so many flowers dancing in the breeze, the Frivole® creations by Van Cleef & Arpels stand out with their graphic and airy aesthetic. Mirror-polished 18K gold or diamonds bestow a singular radiance upon heart-shaped petals. Frivole pendant, small model, 18K rose gold, round diamond; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/flora/frivole/vcarpfbm00---frivole-pendant-small-model.html,3650.00,ID_VCARPFBM00,https://feed-img.madmetrics.com/439/15/VCARPFBM00.ebca6c2b371cd482c4a87300640040e7660add6fca20c377f6e819626ff403eb.png,
23280455898,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, medium model - Bracelet Woman Yellow Gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, medium model - Bracelet Woman Yellow Gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, 18K yellow gold, round diamonds, medium model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpfye00---perlee-diamonds-bracelet-5-rows-medium-model.html,33500.00,ID_VCARPFYE00,https://feed-img.madmetrics.com/439/15/VCARPFYE00.69d001c263db895c84b728f97d9b6f4813ef2d0a614a4c926c252fa03aff0e10.png,
23280455899,"Van Cleef & Arpels - Perlee diamonds bracelet, 5 rows, medium model - Bracelet Woman Pink gold/Diamond","Van Cleef & Arpels - Perlée diamonds bracelet, 5 rows, medium model - Bracelet Woman Pink gold/Diamond - The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. The round, sparkling diamonds line the golden ribbon of Perlée® diamond creations. The natural beauty of the precious stones enters into a dialogue with the brilliance of the golden beads that border each piece. Perlée diamonds bracelet, 5 rows, 18K rose gold, round diamonds, medium model; diamond quality DEF, IF to VVS.",IN_STOCK,https://www.vancleefarpels.com/us/en/collections/jewelry/perlee/vcarpfyf00---perlee-diamonds-bracelet-5-rows-medium-model.html,33500.00,ID_VCARPFYF00,https://feed-img.madmetrics.com/439/15/VCARPFYF00.8dfae951f0bfc4b5b12a5f153dcf62cddb5799ed793b018349e840ed79cbb248.png,
